Id,Date,Transaction
1,2023-07-29,-429140.2
2,2023-01-21,-190219.8
3,2023-03-23,+905328.0
4,2023-02-07,+817812.1
5,2023-02-12,+704702.0
6,2023-01-08,-756645.5
7,2023-03-30,-552363.4
8,2023-03-26,+785881.7
9,2023-07-08,+847972.9
10,2023-03-03,+376565.9
11,2023-03-26,-812870.7
12,2023-03-18,+65948.3
13,2023-07-26,-425701.2
14,2023-08-20,-840766.9
15,2023-06-24,-208079.1
16,2023-03-04,+356043.1
17,2023-04-19,-292857.1
18,2023-08-11,+704145.3
19,2023-01-18,+571691.5
20,2023-05-10,+8450.7
21,2023-08-15,+689146.5
22,2023-01-08,+244090.7
23,2023-03-25,-666137.3
24,2023-04-16,+300485.0
25,2023-05-17,-792652.1
26,2023-03-19,-602164.4
27,2023-04-24,-40576.6
28,2023-08-12,+254113.8
29,2023-06-03,+997452.0
30,2023-08-05,-989878.5
31,2023-03-03,+760188.6
32,2023-07-24,+847450.9
33,2023-01-20,-301963.1
34,2023-01-04,-984362.0
35,2023-02-02,+648304.2
36,2023-02-21,-102308.5
37,2023-06-27,+854123.5
38,2023-06-19,-493992.9
39,2023-03-07,+909575.0
40,2023-05-11,+390328.3
41,2023-03-27,-421362.5
42,2023-03-16,+391611.9
43,2023-04-14,-609768.2
44,2023-07-01,+362089.0
45,2023-08-26,-154825.7
46,2023-05-10,+341484.7
47,2023-03-13,-228704.6
48,2023-02-10,-651866.0
49,2023-07-27,-213604.1
50,2023-06-30,+353088.9
51,2023-01-13,-592136.4
52,2023-01-17,-146531.8
53,2023-01-28,-389969.7
54,2023-01-20,+585945.3
55,2023-08-27,-196211.6
56,2023-03-02,+690608.9
57,2023-01-19,-811250.0
58,2023-03-03,+615478.3
59,2023-06-09,-713709.3
60,2023-03-17,-217558.9
61,2023-02-19,-913096.0
62,2023-02-01,+529227.8
63,2023-05-22,+499797.1
64,2023-03-01,-96934.9
65,2023-01-05,+646541.3
66,2023-02-10,+216290.2
67,2023-06-12,-741242.5
68,2023-03-26,-468039.2
69,2023-02-19,-794466.9
70,2023-05-12,-33941.4
71,2023-02-23,-520094.5
72,2023-03-15,+524058.1
73,2023-08-02,-902814.8
74,2023-03-18,-570316.2
75,2023-03-05,+937878.6
76,2023-03-22,+216375.3
77,2023-04-20,-812659.2
78,2023-03-30,-598420.3
79,2023-06-02,-521365.4
80,2023-07-19,-552684.1
81,2023-08-22,+638193.9
82,2023-05-15,+16009.4
83,2023-04-19,+947516.2
84,2023-06-05,+456504.5
85,2023-02-18,-941137.9
86,2023-08-10,-205962.9
87,2023-03-30,+467396.5
88,2023-01-22,-632825.8
89,2023-07-22,-781036.9
90,2023-03-17,-840265.3
91,2023-05-06,-845944.7
92,2023-05-02,+259670.5
93,2023-03-27,+2475.7
94,2023-06-29,-671846.9
95,2023-01-26,-175390.0
96,2023-07-21,+746559.0
97,2023-01-30,-16512.1
98,2023-06-08,+150293.0
99,2023-08-11,+713324.0
100,2023-01-05,-372459.8
